FlowDuration,TotLenFwdPkts,FwdPktLenMean,BwdPktLenMean,FlowIATMean,PktLenVar,Label
10077,857,611.9547539286749,439.811641012816,44398.821434203026,686841.2322613477,Benign
21953,429,531.3712900336058,361.88243078297296,17470.859204878565,919702.1618008643,Benign
115682,364,1280.8299338322472,135.53792167459758,19865.065268113914,383983.90046158014,Benign
68889,979,104.39007674163186,509.45717142748225,28070.974246459402,449750.18361139175,Benign
155893,928,741.4898553640196,779.8158747363304,99931.62681897127,543089.5373368782,Benign
169639,1220,968.6472744079049,660.482739925612,26801.150051959732,898519.7838616783,Benign
116374,707,1307.792264469578,48.006554071209436,32880.18045784537,1305626.733628486,Benign
25860,672,887.5011903670234,300.98350268895285,65932.81279840015,1712292.3005725746,Benign
153267,616,1135.0695686158797,740.4664073522174,29396.13764102983,574263.6743742866,Benign
78475,176,163.02866609122034,402.43499804561714,21580.425105969338,367456.68068287475,Benign
88266,467,571.0183397648519,529.6894606465434,15863.71866495987,757694.92970111,Benign
153499,651,554.8286315467411,730.0794764731123,31268.266502779217,1788766.1527437116,Benign
101732,950,1246.4890922152188,699.0357523359046,10591.56896287735,19721.456674278936,DDoS
28083,858,254.35108120542117,401.45630043240874,1864.6586414782896,1355737.2321154908,DDoS
58372,180,255.04633265445085,350.1170421260816,80464.16973346773,954320.092823163,Benign
124786,1146,493.5535023458279,271.7540947836697,13789.494241457656,322092.4299213601,Benign
176136,216,123.52916394523074,575.2155545303129,77597.68498152423,642043.0525489333,DDoS
8813,237,296.3183548808616,229.5894395772346,79754.24789866597,449900.08775406773,Benign
32598,663,1353.0330120367425,199.9100851447201,53791.95263292431,1755664.3357802446,DDoS
94106,730,628.0483188206833,284.9999156830241,30968.195831295143,963746.7678899805,Benign
28082,1484,903.2259313702891,141.7720455030336,14503.273374988845,1126188.5557449856,Benign
30241,440,1030.2502001152598,556.0958527566139,73680.5106720999,1187375.2386740413,Benign
176641,510,545.3978994597206,492.9925194644898,60138.6985981786,1279234.2492047122,Benign
12745,257,248.7565504541979,386.30282729267486,65545.34564935642,991111.3807518599,Benign
27029,968,328.88437189940413,312.26062340924375,866.908984513104,35747.061672631644,Benign
145097,671,472.909743383824,727.2500343173851,92751.70157078245,669445.3738293038,Benign
124395,990,908.6923674755046,23.299027991284227,6629.018744655024,367746.4814419824,Benign
146360,945,587.6787412702234,615.2861948058393,36680.58851400057,1360285.685823354,DDoS
90186,214,59.19984216517296,721.527657399111,40271.16496517003,113409.3027400933,DDoS
138612,62,756.599699841087,357.08366354394076,135.55244979488458,1127606.7822232884,Benign
98768,274,1294.0430790750142,440.5523931765174,49708.93093507971,421263.44454860187,Benign
42846,1076,1146.3047748617166,755.5709503056304,75280.899451101,1897691.6769341223,Benign
76932,1164,1164.035351200502,169.82201222841152,82326.86531147722,671081.884373071,Benign
149554,968,1123.328323768277,416.1078782277479,87939.69933058844,650442.3827492684,Benign
24411,562,487.03661457407196,379.77690170257034,48771.88683153695,1846769.3359814475,Benign
183047,470,1083.0116755684292,206.71411829629608,63063.61905296505,834695.8406082827,Benign
192617,832,243.26783304511054,654.8745842984863,7951.971329649876,1925724.6683714844,Benign
79797,572,937.9167988225372,719.6804758105886,48803.82242817499,48340.704267006986,DDoS
53307,1018,916.1175650247425,625.546063830567,15481.575487173526,612689.1504042926,DDoS
135165,1356,84.5192287711418,156.2871686788867,36964.311762252146,1332385.9205328624,Benign
23042,849,1113.7596803477577,69.39890840110525,32930.53128645993,1781713.929055277,Benign
53930,952,1269.3849418784262,484.35558824427386,42354.057724150814,512811.1860165678,Benign
176485,1164,411.01062593734537,45.67580840790715,57163.66179741325,1860955.1839273365,DDoS
98883,1367,1146.7274776513036,538.2607108464674,90287.66470629959,1188242.9329983764,DDoS
34756,910,161.24806201363006,424.33937626179414,39448.463134750535,1602016.486395832,DDoS
54268,579,859.9566086524392,530.2285861949309,98113.11957115507,794414.6086137944,Benign
171286,1063,705.6232682012742,472.13661891979524,75902.80480512028,424360.76513374667,DDoS
160674,1418,786.99676996715,338.1620556217382,51148.104678838325,1822470.8308953864,Benign
185403,1366,1300.377022543866,160.7017441121826,64402.64371119441,1866271.7368124372,DDoS
49901,266,1226.2755837832522,244.56170864839083,10222.417113194448,995150.288308271,DDoS
100986,1299,1109.862937273672,419.6004593751812,84452.15313136549,12990.031998513008,Benign
195488,912,419.4929178658008,521.4944749180847,58235.74550639658,219565.90734080895,Benign
164268,931,1280.9551487262238,623.5864135076228,98606.74802096018,1146055.9204634435,DDoS
129386,1076,181.6353848262316,613.7365747592487,63642.87437528491,47553.40460377244,Benign
6626,249,1201.9944423543636,778.1509946088682,83411.1583266325,793823.8479733906,Benign
139496,780,493.0160976773705,228.67315893072754,79976.27427952398,606739.8911440251,Benign
13857,436,122.59262074367756,56.88856657074943,34546.11514682688,1428696.5508044094,Benign
152054,1163,953.6319287250102,276.5255484334874,25961.062523321165,111157.34589587056,Benign
134052,70,362.22790322653987,594.6355801792613,43049.358343151,977462.5379545749,Benign
180362,937,378.82101991725307,350.4893208266362,46724.13444088371,1158228.5397512107,Benign
27431,688,463.16367440884153,654.2307444715356,24008.470193664387,1234582.1521052353,Benign
85976,368,135.97443612839757,439.461092148812,89459.78733509718,810315.3440338817,Benign
83711,1229,289.12164466764295,743.8333781044024,54254.7862300646,608735.5668591019,Benign
27385,991,56.93849724050641,758.290753599255,97844.43921535696,1364986.0674742975,Benign
170230,1163,651.3028534928122,55.44360481499897,81001.77780462633,1695138.09620499,Benign
155091,660,163.74475951426123,365.1307517699395,55570.4860391946,1387235.2755657576,Benign
19639,1236,971.5810168096687,487.7512489996544,94704.02781443592,1864204.7309144433,DDoS
86530,201,368.0908491087253,204.69803264977023,50487.481509530706,1434527.0507158544,Benign
22563,815,1323.8250944474892,325.6614235031842,88710.65125186705,1529237.4680272366,DDoS
171413,1326,1226.189696988181,542.1452328941587,35814.47811958055,335806.39320417773,Benign
116672,313,440.74520820708113,181.38738151868915,37864.23834040941,839079.2890534236,DDoS
137848,1066,1107.3408637865164,481.5850823795619,41813.068297093116,970110.6619119304,Benign
168516,1091,1134.3806212974885,557.9582625314448,54662.56459432461,512586.3245892153,Benign
140783,365,1381.860204054454,72.3970488766934,55349.0270198824,1057079.7207125758,Benign
83970,979,857.0839822416747,398.0234528219622,49639.89216770842,581583.888443695,Benign
86553,1212,160.65374176894395,210.46402393935261,30600.097358316747,1375004.185608832,DDoS
162779,579,923.2302590506143,579.5090847984357,92720.64647908311,940576.9534063517,Benign
171182,527,893.7226603076475,151.6444068295524,58858.60973492543,917613.9085380712,Benign
193860,861,911.7732795175829,713.7903324304851,40773.92161915949,1967285.0620656235,DDoS
83879,1128,464.64662494068557,344.75306921466154,65117.69607436182,784889.6970851409,Benign
170899,395,1210.5674398584495,158.4024242460428,76796.67578098051,724590.8651791366,Benign
137727,1315,1345.287446989806,350.4174370802635,96072.80882282431,637208.7425653088,Benign
45859,274,343.9118925205046,326.9950102468223,49954.91622675826,1789498.4419515962,Benign
185697,266,169.00541348447,343.1351675949682,11209.851035075879,993447.6521963564,DDoS
53098,1376,312.62229477745353,468.4490347979575,44076.58014365413,1200028.954961271,DDoS
147323,88,1157.7453879952204,416.93897993083004,47897.05614534714,361636.95800479,DDoS
123413,157,963.4702570067941,119.82170534472215,89699.40781856739,1081884.7200098538,DDoS
1526,93,908.663912157821,52.46325811730905,39480.076846295306,549296.3857369766,Benign
69760,604,592.4207323977231,583.5323589812324,95332.42648871384,1461273.842525755,Benign
48837,1107,830.0677615404383,447.77394874265076,48513.19077143348,1665056.6975847643,Benign
12536,92,465.630069120396,287.200614463411,97378.05009789289,1429621.384262555,DDoS
29541,597,694.2201072142477,646.686257998459,819.8321130962194,1460488.3325405146,DDoS
80083,1165,1120.6350883003854,310.44677940876556,89881.53748063467,1024949.408239034,Benign
183099,907,1374.676156564874,636.772071680486,93112.04519433506,1424236.1126682705,Benign
35531,437,1308.8600468462325,244.60490200989975,96102.09357652134,845373.8710163205,DDoS
9712,1201,1310.7190228424358,58.276238036159796,1307.653417461485,1302978.307059226,Benign
105101,714,593.0020420436017,746.1117550399432,17170.0836550309,518078.42024102935,DDoS
66455,426,682.8663386841678,315.64090342509854,65376.45030932362,139514.0246240203,Benign
75744,150,1002.6077850981251,634.1540582795024,2547.2691735107132,826946.528243937,Benign
130749,653,1294.9591028692337,223.3153065778436,6360.899617650073,923556.3115609799,Benign
6109,56,241.69225012531427,517.0920896989248,22107.887369344193,512814.31637737993,Benign
50268,1245,460.72651616671425,698.6486986061826,51243.97687438842,1455419.0368144752,Benign
55615,923,237.98324020204785,33.31521787198426,54590.25592668075,147100.9579525584,Benign
83503,580,876.2115154452647,664.5086117488714,3426.112279350435,445496.6487583771,DDoS
161831,210,463.5063457981757,457.0664039775429,17036.725078153115,1497129.4369072537,DDoS
86708,448,490.24560089197416,485.9774031268554,49970.56733346553,874248.5474800247,DDoS
192184,779,145.73654530877198,418.5264006447861,59394.06209434053,1410567.248078625,Benign
103471,1441,522.2246834402491,699.580082626914,14840.169648621537,1134971.7555671926,DDoS
158661,1251,1214.3702849921401,34.746685788509964,39884.14119469706,1901425.499994725,Benign
162087,897,364.6482960526272,208.82271322867848,90440.14365169524,1195591.665445666,Benign
161081,269,988.5030793835887,700.6100310873243,99889.92870461721,29737.948691039408,Benign
84309,158,899.9982656671001,601.8765620255648,98721.44548311412,705754.701008668,Benign
127446,1219,1215.7042212983058,14.116128142884676,88167.45102868724,286121.3644094154,DDoS
194118,823,228.58872932890162,413.6050265677669,39466.00879499458,1849267.3551954064,Benign
107661,504,1369.7464464658083,423.6581445701399,68657.42920747842,208024.90857016065,Benign
158215,143,836.5486721544935,320.7057081023283,41659.22277841987,775413.326262175,DDoS
7154,737,1393.8901056681993,237.91466564959177,64852.702682420284,452198.38725338434,Benign
153876,214,1280.5448799188987,545.3798803298737,30943.247096948322,1693443.9807934668,DDoS
173760,784,349.04831735269283,166.23237176380306,60620.2253610332,617132.995177834,Benign
65288,1484,125.81871336947269,639.1588496573648,52375.84965528499,1983786.96628529,DDoS
52195,1197,395.11277662373806,642.4297286139774,2448.0265813199953,77233.21122450178,Benign
21581,1454,762.2109261492168,332.2091500582564,79070.29037461137,256553.54492513172,DDoS
184720,704,281.6550955380065,226.83840872771813,1189.7832245155614,449277.55285821826,Benign
31087,72,276.07065509928447,227.10254527257058,29315.594225330176,1622212.0804003188,DDoS
182002,94,674.5012885919567,385.83305919696807,592.406545400237,1757034.4181280315,Benign
165053,558,94.91176107863387,575.663379799487,37620.14132951982,142902.7612188447,Benign
70298,795,214.54891141856513,287.094952795087,6316.0528164139305,64920.28352455281,Benign
47167,51,611.4128082007292,488.0346763662012,91351.09668312412,1489113.7142091587,Benign
175480,759,135.22537743075472,305.98756846607546,41567.92951628686,266704.01350722695,Benign
40499,594,585.6193262149646,243.61855132110665,45949.577486441005,265997.1741492784,DDoS
126816,412,689.9084590304009,19.88761273263533,34985.02360908549,44733.06898885854,Benign
184341,523,659.2099289987044,3.1312845883125107,62750.615420176626,99615.75516684374,DDoS
170631,1012,1223.386057494168,181.76614226560358,78440.81166182038,527350.9171909783,Benign
97347,1291,765.5843143198388,325.12502944079637,64814.67430489779,130010.9788216126,Benign
49787,662,681.7736243453586,681.0089338896482,74820.71183951276,737758.1833185512,DDoS
36488,346,604.4574812787494,638.7873943443403,90597.36635092605,1665550.0624546981,DDoS
75441,496,1153.7915607110563,213.73221007039191,86354.65316714287,652640.5146431853,Benign
23431,199,1258.3264153997748,195.63235438743948,67405.84527536957,1455668.3251587432,Benign
62681,370,1201.8773334161087,181.85765685602195,21463.79629044286,187819.92966206017,Benign
195555,815,959.2878804773776,271.3898724230936,63770.28510419288,1318750.3748389857,Benign
123720,264,235.43835705771022,398.5589756493483,50608.30957405109,633494.36651487,Benign
50153,1022,423.77445881421653,350.9342176252604,71721.923101042,1499505.7573940763,Benign
7368,768,112.18513597066953,174.618559025195,83293.1648392915,272504.0281127638,Benign
159496,1108,1306.612501236654,104.36112795489443,74272.14971864174,1795766.7555289639,Benign
113360,1277,942.0780150827289,10.062249988956307,84656.11699612853,485154.4057958732,DDoS
177076,1122,1057.589893822876,123.17059093320309,6386.6373341023855,706275.586562353,DDoS
113755,683,470.6218484360091,564.2850961552946,3162.0038237463955,1900361.4216360834,Benign
57985,655,1191.6322550744121,194.91085547646634,25850.056769959396,1156964.7194617179,Benign
51069,234,400.464433006446,374.88144809720785,90066.60841086284,731543.037926044,Benign
53326,528,52.21907210180707,473.04091913859577,82365.92509839739,1899204.2940672634,DDoS
109737,196,558.1601994029369,709.4727222652857,68272.72977953116,658154.833780064,Benign
155470,649,820.5279992947491,711.0840787147356,70075.8667439716,189741.42535035952,Benign
51861,1289,696.2515582534554,596.5869869450872,72667.04692582125,1993697.7757188396,Benign
76897,451,1213.802792478406,28.12559363880114,94260.27004847469,535689.8411178277,Benign
128118,1268,192.29713604082536,460.0563352683319,83219.11523075576,1702515.6973992148,Benign
69577,1142,797.6616448555295,629.2667766652052,62339.038702704755,331081.5896461745,DDoS
197713,1187,742.5221222582251,13.830435810690567,66571.54352571405,1462707.943554756,Benign
10078,510,429.8805259324201,439.74769092526265,21374.026206112194,1048898.788944504,Benign
157075,1281,1160.0079519789642,686.2113166288235,65731.88251562725,1961813.1165802593,Benign
63768,555,1066.3456854409785,379.2816606738136,42467.90124184585,1105660.712184799,Benign
52047,1167,1039.3599028979718,3.2849623179587617,15296.187060574373,50030.30378170825,Benign
72626,432,1232.8598456639006,8.810686668485967,80640.28192465744,1207755.9792481759,Benign
58660,670,1025.7592108390536,333.30882993100045,51024.70998031456,290632.9126732521,DDoS
181858,647,362.9857438148807,124.00693393340364,97742.50416894216,1597081.8305641743,DDoS
133997,1019,1002.509660727083,531.5605256746077,28167.935447452495,1713136.3929797981,DDoS
118832,473,465.3987980762892,567.0394119249232,48067.01123050767,964187.0375894286,Benign
131406,1394,376.9357779690852,142.30383636850289,44799.54546688681,1566442.9141045972,DDoS
126150,1206,148.55485041449688,710.8266308195879,12077.952243257872,290221.4709632103,DDoS
158087,579,1054.4385834693635,353.5262759831407,42611.52788307795,984156.3730712921,Benign
